0.0	0.0	0.0
0.0	1.0	0.0
0.0	0.888888888888426	0.0
0.0	0.777777777777932	0.0
0.0	0.666666666667592	0.0
0.0	0.555555555557251	0.0
0.0	0.444444444446294	0.0
0.0	0.333333333334721	0.0
0.0	0.222222222223147	0.0
0.0	0.111111111111574	0.0
0.0	0.962962962962834	0.0
0.0	0.925925925925623	0.0
0.0	0.851851851851537	0.0
0.0	0.814814814814733	0.0
0.0	0.740740740741211	0.0
0.0	0.703703703704401	0.0
0.0	0.629629629630832	0.0
0.0	0.592592592594124	0.0
0.0	0.518518518520363	0.0
0.0	0.48148148148339	0.0
0.0	0.407407407409103	0.0
0.0	0.370370370371912	0.0
0.0	0.29629629629753	0.0
0.0	0.259259259260338	0.0
0.0	0.185185185185956	0.0
0.0	0.148148148148765	0.0
0.0	0.0740740740743824	0.0
0.0	0.0370370370371912	0.0
0.027112992873021	0.0641500299102716	-0.0003124604527568425
0.027112992873021	0.0271129928730804	-0.0001558731024780072
0.027112992873021	0.101187066947463	-0.00043218330196429633
0.0271129928730495	0.898812933052568	-0.0004321548435526859
0.0271129928730495	0.97288700712695	-0.00015587426409363706
0.0271129928730495	0.935849970089769	-0.0003124591755205369
0.0308229201045691	0.68303135997058	-0.0009046107105943566
0.0308229201045691	0.75710543404414	-0.0008102474424228173
0.0308229201045691	0.72006839700739	-0.0008623796862376643
0.0313619275947544	0.166823606270359	-0.000676629596985053
0.0313619275947544	0.20386064330755	-0.000755241962724098
0.0313619275947544	0.129786569233168	-0.0005816334697423547
0.0318663324797884	0.573715103206386	-0.0010115995555112635
0.0318663324797884	0.647789177279946	-0.0009666773497919083
0.0318663324797884	0.610752140243204	-0.0009931055532252098
0.0320750149548457	0.462962962964787	-0.0010288427427330806
0.0320750149548457	0.500000000001842	-0.0010325131643855478
0.0320750149548457	0.537037037038758	-0.0010288428986769953
0.0320750149548869	0.351851851853502	-0.0009723875181933388
0.0320750149548869	0.425925925927884	-0.0010177582551168392
0.0320750149548869	0.388888888890693	-0.0009990683612114777
0.0320750149551127	0.314814814816125	-0.0009371406678737639
0.0320750149551127	0.277777777778934	-0.0008926363052415028
0.0320750149551127	0.240740740741743	-0.0008377747158851087
0.0336012202293138	0.793730993283569	-0.0008106129636572367
0.0336012202293138	0.867805067357232	-0.0006270163060954073
0.0336012202293138	0.830768030320371	-0.0007274617347279331
0.0370370370369653	0.0	0.0
0.0370370370371912	1.0	0.0
0.054225985746042	0.0542259857461609	-0.0004974738540302172
0.054225985746042	0.0912630227833521	-0.0007455066173067787
0.054225985746099	0.90873697721671	-0.0007455178064998271
0.0542259857460991	0.945774014253901	-0.0004974777519787688
0.0584749204677754	0.119862525069057	-0.0009636172829872393
0.0607142131023633	0.877729111521374	-0.0010086474104391808
0.0616458402091383	0.699396053273569	-0.0016856001348453094
0.0616458402091383	0.736433090310349	-0.0015934563499579379
0.0626892525843575	0.664153870582935	-0.0017829610512865956
0.0627238551895089	0.185499064391954	-0.0013483704663258293
0.0627238551895089	0.148462027354763	-0.0011781799134139594
0.0634369425498671	0.222379161826146	-0.0015042621320499369
0.0637326649595767	0.59187465085552	-0.0019111503466038727
0.0637326649595767	0.6289116878923	-0.0018668198916597168
0.0639413474346341	0.555196584687893	-0.0019456902607839289
0.0641500299096915	0.48148148148328	-0.0019658160521733017
0.0641500299096915	0.518518518520266	-0.0019658159758591453
0.0641500299097326	0.444444444446377	-0.0019512069225730425
0.0641500299097738	0.370370370372283	-0.0018767918272249566
0.0641500299097738	0.407407407409474	-0.0019217112498627765
0.0641500299099856	0.0271129928730804	-0.00031246100744646016
0.0641500299099996	0.333333333334906	-0.0018155190634506525
0.0641500299102254	0.29629629629753	-0.0017366448841861304
0.0641500299102254	0.259259259260338	-0.001638496246629876
0.0641500299102407	0.97288700712695	-0.0003124621564284807
0.064424140333883	0.773058649549778	-0.0015409575708848586
0.0672024404586277	0.809684208789207	-0.001453070617171441
0.0672024404586277	0.846721245826038	-0.0012755471638571467
0.0740740740739285	0.0	0.0
0.0740740740743824	1.0	0.0
0.0813389786190631	0.0813389786192413	-0.0009521334371098548
0.0813389786191486	0.918661021380851	-0.000952142802366056
0.0855879133407965	0.109938480904947	-0.0012428733075009045
0.0878272059754129	0.887653155685516	-0.0012885723229482933
0.0898368480625299	0.138537983190652	-0.0015191981424046734
0.0912630227830114	0.0542259857461609	-0.0007455044752734333
0.0912630227832903	0.945774014253901	-0.0007455097868884269
0.0924687603137074	0.715760746576557	-0.002345025377895756
0.0935121726889267	0.680518563885923	-0.0024842369747759686
0.0940857827842633	0.167137485476357	-0.0017826564680511099
0.0943154333316772	0.85664528999018	-0.0016162277666020742
0.0945555850641459	0.645276381195289	-0.002601982042497736
0.0947988701446216	0.204017582910549	-0.002022185097433316
0.0952470604384521	0.752386305815986	-0.0022525290306713683
0.0955119575049798	0.240897680344742	-0.002226493983508267
0.0955989974393651	0.610034198504655	-0.002699266814266406
0.0958076799144225	0.573356132337027	-0.002757988450007284
0.0960163623894798	0.5366780661694	-0.002795011038436327
0.0962250448645372	0.500000000001773	-0.0028107752454298008
0.0962250448645783	0.46296296296487	-0.0027999801999091956
0.0962250448646195	0.425925925927967	-0.0027673717187721098
0.0962250448646607	0.388888888891064	-0.0027123501599574805
0.0962250448648865	0.351851851853688	-0.0026339094212733233
0.0962250448651123	0.314814814816311	-0.0025304787450788962
0.0962250448653381	0.277777777778934	-0.0023999420406730513
0.0980253605631968	0.789011865055415	-0.0021182227967727154
0.100803660687941	0.825637424294844	-0.0019348791550123012
0.10118706694696	0.0271129928730804	-0.0004321893660341249
0.101187066947432	0.97288700712695	-0.00043218467810017893
0.109449162010758	0.0850359866214045	-0.0012325201174766597
0.109894371404505	0.914454175438921	-0.0012420290645813576
0.111111111110908	0.0	0.0
0.111111111111574	1.0	0.0
0.113698096732491	0.11363548890711	-0.0015834747543531677
0.11638259876077	0.883446309743585	-0.00164146838055997
0.11765965523237	0.72727982337068	-0.002804774082339666
0.117947031454225	0.142234991192815	-0.0019112926805050906
0.119373206174706	0.0579229937483241	-0.0009531508385169387
0.119818415568647	0.94156716831197	-0.0009627820774062267
0.120437955357115	0.763905382610109	-0.002656778985945049
0.122398366937768	0.697437056011588	-0.0030324809151505714
0.122870826117034	0.852438444048249	-0.002021101528127619
0.123216255481859	0.800530941849538	-0.002458068011980527
0.123441779312987	0.662194873320953	-0.0031885252981287368
0.124485191688206	0.626952690630319	-0.003317068669412431
0.127882694869244	0.591874650855468	-0.00347027667315302
0.128091377344301	0.555196584687841	-0.0035310593830040517
0.128300059819359	0.518518518520213	-0.003563654351999261
0.128300059819408	0.481481481483357	-0.0035636548786776886
0.12830005981945	0.444444444446454	-0.003535251551577682
0.128300059819491	0.407407407409552	-0.0034779253985009542
0.12881102844766	0.369411185928205	-0.0033986941148978433
0.128811028447886	0.332374148890829	-0.003278601623982842
0.128811028448112	0.295337111853452	-0.0031244782343682713
0.129297250338655	0.0308100008752436	-0.0005708048282722196
0.129742459732789	0.96868016118502	-0.000580787424372054
0.129939696867872	0.179743957726379	-0.002400280125433149
0.130652784228231	0.216624055160571	-0.002697578717556287
0.131365871588589	0.253504152594763	-0.002949935435101266
